text,date,user,location,keyword
Can you recommend anyone for this job? CA Pharmacist – COVID Vaccine Support - https://t.co/O3VJQJflyn #pharmacist #pharmd,2021-05-14 18:12:13,CVSHealthJobs,United States,vaccine
@JoeBiden 1) This was made possible by @realDonaldTrump and you all ridiculed him when he said we would have a vacc… https://t.co/OvE2zOB3tM,2021-05-14 18:12:13,awood785,"Kansas City, MO",vaccine
@eeeeikuob4j Probably I need to get a vaccine so I can see him whenever he comes here,2021-05-14 18:12:12,bthawizard,Atl.   they/them,vaccine
@hooodmonalissa You know how clubs have bouncers? Since the CDC says no more masks ima card everyone at the door an… https://t.co/zEQkICaQjy,2021-05-14 18:12:12,manuxlito,,vaccine
"They are only JUST NOW running vaccine trials for people with autoimmune diseases. They don’t give any f*cks about the vulnerable, as usual.",2021-05-14 18:12:12,kiathecaligirl,Golden State to Garden State,vaccine
"As clinics continue to face the challenge of providing vaccines to everyone who wants one, Luma Health is here to h… https://t.co/5k4Loxdvem",2021-05-14 18:12:12,lumahealthhq,"San Mateo, CA",vaccine
Yes many many people can be incentivized by money - so it’s a good idea to get people to take the vaccine by offeri… https://t.co/HyGFDDYkob,2021-05-14 18:12:11,DanTresOmi,Northern Air Temple,vaccine
"@JoeBiden @jaxsdoane At this point the people who wanted the economy fully back, who said they would sacrifice gran… https://t.co/0jJmYz5vir",2021-05-14 18:12:11,ResistandDesist,"Los Angeles, CA",vaccine
"RT @MottChildren: Every shot counts!

This morning we saw the first group of 12-15 year olds receive the Pfizer COVID-19 vaccine at the Big…",2021-05-14 18:12:11,revdrduke,"Ann Arbor, MI",vaccine
@GovTimWalz Wow thank u Mayors of MPLS &amp; St.Paul 4 using common sense &amp; kerping the MASKS MANDATES IN PLACE. Sure w… https://t.co/hYvkvw1buB,2021-05-14 18:12:11,mnmn7896,United States,vaccine
"My incentive to get the vaccine was ""not dying from COVID-19"" https://t.co/61gyrFvv5A",2021-05-14 18:12:11,philbaker1,"Memphis, TN, USA",vaccine
@POTUS Mail me a vaccine &amp; necessary paperwork for me to sign stating I’ve taken it and send back,2021-05-14 18:12:11,Conserv47812813,,vaccine
"RT @greg_folkers: SSRN: Infections, Hospitalizations, and Deaths Averted Via Direct Effects of the Pfizer-BioNTech BNT162b2 mRNA #COVID19 #…",2021-05-14 18:12:11,viralvideovlogs,കേരളം,vaccine
"Where I've landed on the great unmasking:
* There's no public health reason for vaccinated people to keep masking u… https://t.co/T12fQeO8zO",2021-05-14 18:12:10,wymancr,"DFW, Texas",vaccine
@hopemyjosie I took off half a day and got my second vaccine shot glad that's done,2021-05-14 18:12:10,bob_snipe,"Ohio, USA",vaccine
"@Iamanob76241101 @MrCanSays @DFisman @SharkawyMD @BogochIsaac @AshTuite We’ll that vaccine is only 72+% effective,… https://t.co/Cngb3vUC7o",2021-05-14 18:12:09,joes_world,"Toronto, Ontario",vaccine
RT @TheAustinMayor: I’m sorry but if 75% of Canadians get FULLY vaccinated THEN we can gather with people outside our household but STILL w…,2021-05-14 18:12:09,Stumpeed,"Hamilton, Ontario",vaccine
"SSRN: Infections, Hospitalizations, and Deaths Averted Via Direct Effects of the Pfizer-BioNTech BNT162b2 mRNA… https://t.co/nvFxTb3Nyj",2021-05-14 18:12:09,greg_folkers,"Washington, D.C., U.S.A.",vaccine
"RT @GoereeReport: Waterloo Region #COVID19 Vaccine Tracker May 14th
Total doses: 231,662 (+3,873)
Fully Vaccinated: 16,209 (+55)

via 
@Reg…",2021-05-14 18:12:09,GoereeJoshua,"New Hamburg, Ontario",vaccine
"“HIPPA makes it illegal to ask for someone’s vaccine info.”

Wrong wrong wrong.

Y’all keep using HIPPA as this mag… https://t.co/ckVVwOmEHz",2021-05-14 18:12:09,StephTaitWrites,"Salem, Oregon",vaccine
"NY Medicaid will now pay $40 to administer the COVID-19 vaccine – an increase from the current rate of $13.23, acco… https://t.co/03ZcqyTR04",2021-05-14 18:12:08,HCANYS,"Albany, NY",vaccine
"""No institution has lost as much credibility as the CDC during this entire pandemic... They've done a lot of damage… https://t.co/zGJXFld0BC",2021-05-14 18:12:08,IWF,"Washington, D.C.",vaccine
"@SabolFarm @SenRonJohnson Don't worry, the guy who provided YOU with a vaccine will be in the white house in 2024 a… https://t.co/4wW736Vjyj",2021-05-14 18:12:08,TodRader,,vaccine
RT @Facts_chek: @amitmalviya The first hepatitis B vaccine was approved in the United States in 1981. A recombinant version came to market…,2021-05-14 18:12:07,ajay_kumar32,Aptel,vaccine
just got my first vaccine shot !!,2021-05-14 18:12:06,hobijooni,she/her,vaccine
Your #smallbusiness may be able to claim a refundable tax credit when your employees take time off for a… https://t.co/ODQ5GjJyMt,2021-05-14 18:12:06,ConnectPay,MA / CT / MI / NY / GA / OR,vaccine
"RT @GovAndyBeshear: Starting June 11, thanks to vaccine effectiveness, capacity limits will end. This provides enough time for 12 to 15 yea…",2021-05-14 18:12:06,Wildcat_wave,"Kentucky, USA",vaccine
"RT @Forbes: A CVS employee in Long Island, New York, was arrested this week for stealing Covid-19 vaccination cards to distribute https://t…",2021-05-14 18:12:06,MICHELLEBUDZ,,vaccine
"@Bridgeanne @RosieDuffield1 Yes, it worries me too Anne. From Monday, students in my school won’t be wearing masks… https://t.co/DB3QC5CxW9",2021-05-14 18:12:05,tracyshopkins,"Bexley, London",vaccine
RT @blakeslun: tried to get my vaccine this morning but my arms were too big for the needle and kept breaking it 🤦🏽‍♂️....the nurse was lik…,2021-05-14 18:12:05,GreenK_14,,vaccine
RT @mlnangalama: Africa’s response to vaccine nationalism gives the wo… https://t.co/LsA8y0Dytk via @PerilOfAfrica,2021-05-14 18:12:04,mlnangalama,"Moncton, Canada",vaccine
"@SanjayAzadSln Seems like your educational certificates are fake like tomar. 
Check with your CM, what is GAVI? The… https://t.co/P9ZgaZUo91",2021-05-14 18:12:04,sarasray,,vaccine
@zappa111 @HausUrban Hey. I’m all about you feeling it’s necessary to protect yourself. Shit become nocturnal and r… https://t.co/4de2Jd221t,2021-05-14 18:12:04,KjanaYanez_,"Reno, NV",vaccine
"RT @AustinDaqFac: Come out today and tomorrow for a Free #COVID19 Vaccine from 10 am - 6 pm!

Austin Daiquiri Factory/Sams BBQ will be open…",2021-05-14 18:12:04,DOVESPRINGSMO27,Dove Springs,vaccine
RT @OntarioCofC: The Ontario Vaccination Support Council made up of 250+ incredible members continues to provide support for accelerated va…,2021-05-14 18:12:04,Bruce_Power,"Tiverton, ON",vaccine
"I think this will only make things more confusing and impossible to enforce. In my opinion, It's still a bit too ea… https://t.co/jm5O9DcFXJ",2021-05-14 18:12:04,ObamaIsPres,"Seattle, WA, USA",vaccine
"@NC_Governor spread causes mutations, and we have a poor amount of vaccine compliance and lots of anti-vaxxers will… https://t.co/HmUs8JXo6p",2021-05-14 18:12:04,laserllama,,vaccine
"@Dement0r @sailorrooscout I think the rather aggressive funding and betting on the ""Oxford vaccine"" was good too. A… https://t.co/vm56ibm4Qc",2021-05-14 18:12:04,ptaipale,,vaccine
RT @CountyofLA: In case you missed it: Everyone 12 years+ in LA County is now eligible to receive the #COVID19 vaccine. Children 12-17 are…,2021-05-14 18:12:03,AgainstAries,"city name, country name",vaccine
More good news... Interim Estimates of Vaccine Effectiveness of Pfizer-BioNTech ... https://t.co/5A9ZtO9aWo via @CDCgov,2021-05-14 18:12:03,cdavidnaylor,,vaccine
@thehill Trump had absolutely no plan for access and distribution. He downplayed the virus and the vaccine. Why was… https://t.co/GKT58fSnLF,2021-05-14 18:12:03,notplainJane4,United States,vaccine
"RT @AmerAcadPeds: Pediatricians, @HHS_ASH &amp; Dr. Sean O’Leary share why parents should not wait to get their children vaccinated. Listen to…",2021-05-14 18:12:03,ArethaDolse,"Addison, TX",vaccine
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-18
WASHINGTON, 20002
URL: https://t.co/tyRTL0OP8H
May 14, 2:12 PM",2021-05-14 18:12:03,DCVaxAlerts,,vaccine
@PoliticsForAlI @guardian Take the vaccine every year otherwise we will stop your benefits,2021-05-14 18:12:02,PabsTakher,"Solihull, England",vaccine
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-18
WASHINGTON, 20024
URL: https://t.co/tyRTL0OP8H
May 14, 2:12 PM",2021-05-14 18:12:02,DCVaxAlerts,,vaccine
"RT @NPatnaikOdisha: Odisha is facing the devastating second wave of the #COVID pandemic. Odias are desperately waiting for vaccination, whi…",2021-05-14 18:12:02,RGPRSOdisha,,vaccine
@craxkerbarrel @Gaytoradee @c_guzzla @upstatefederlst @POTUS fallacy of bad analogy because your situation doesn't… https://t.co/t29sqoXJ7I,2021-05-14 18:12:02,xTheLuckySe7en,Wisconsin,vaccine
"@JayneCallagha10 Jayne, the virus has a median age of death at 82.4. And we have an effective vaccine against al kn… https://t.co/htqyPiynKj",2021-05-14 18:12:02,ItsABadFlu,,vaccine
"@jpeny10 @nick60073501 @GovernorTomWolf “In most states, there's legally nothing stopping you from requesting to se… https://t.co/DF45UP2WMQ",2021-05-14 18:12:02,sleeve180,"Pennsylvania, USA",vaccine
Shedding light on #COVID19 vaccine hesitance and vaccine access in minority communities. Fair distribution and feas… https://t.co/RkJmEfTinX,2021-05-14 18:12:01,leekirksey,Cleveland,vaccine
@Toofargone877 @johnfrancis36 @CityNews Vaccine in fact absolutely stop transmission. At least they do for the Phizer shot. Look it up.,2021-05-14 18:12:01,agiasophia81,,vaccine
If you are unvaccinated and worried about the ending of mask mandates and social distancing then go get your vaccin… https://t.co/fVpNyKa5Nd,2021-05-14 18:12:01,WJacksonUSF,"Charlotte, NC",vaccine
"RT @JRubinBlogger: Look at how admin operates: Less than 4 mos in office and masks off, vaccine on demand; enormous reduction in minors in…",2021-05-14 18:12:00,pszczepanski,"Michigan, USA",vaccine
The Advisory Committee on Immunization Practices’ Interim Recommendation for Use of Pfizer-BioNTech COVID-19 Vaccin… https://t.co/IaiHLtswn7,2021-05-14 18:12:00,ABsteward,🌍,vaccine
Kewaskum School District to host Pfizer vaccine clinic May 15 for anyone 12+ https://t.co/GiGwxS40OW,2021-05-14 18:12:00,CBS58,"Milwaukee, WI",vaccine
"Not sure who needs to hear this but the vaccine doesn’t suddenly make you exempt from basic hygiene. 

Please conti… https://t.co/ivHLuokutH",2021-05-14 18:12:00,paintingshi,sun,vaccine
"""According to Prof. Greinacher, that reaction could be tied to stray proteins and a preservative he has found in th… https://t.co/wLnX7b8Pey",2021-05-14 18:12:00,advancedmd,Salt Lake City,vaccine
"@ndtv Dr Reddy is doing Modiyapa!
He has not sufficient Vaccine and he is dreaming vaccinating CRORES!
Why only India has such JUMLEBAAJ?",2021-05-14 18:11:59,AbieeAz,,vaccine
Went to get my Second Vaccine today. Went well. Apart from the Man at the desk never took my temp and spoke with to… https://t.co/Zxy8x7lTfK,2021-05-14 18:11:59,AlresfordBear,,vaccine
RT @choga_don: So online hakeem @dhruv_rathee met sisodia and shared vaccine formula? 🤣 https://t.co/lC1hsyqElA,2021-05-14 18:11:58,ItReve6,,vaccine
GETTING MY FIRST VACCINE IN SUNDAY,2021-05-14 18:11:57,chloe_elizab_,she/her :),vaccine
"Pfizer says 'good reason' to believe in success of anti-viral drug - Reuters
This would be a therapeutic drug one c… https://t.co/X0nLQTdXMO",2021-05-14 18:11:57,Schuckscience,"Ames, IA",vaccine
"RT @UpNorthNewsWI: When vaccine eligibility opened to children 12 and older, 15-year-old Harley Martin was one of the first Wisconsin child…",2021-05-14 18:11:57,oliviastern_,,vaccine
Get your vaccine now!! Website below ! https://t.co/BVIS5JqZ18,2021-05-14 18:11:57,125thstreetbid,"Harlem, New York",vaccine
@StoneCold_Tone @Monica3Alvarez So Right! I got my first vaccine three weeks ago get second dose tomorrow I'm still alive lol,2021-05-14 18:11:56,HordAndrew,"Mobile, AL",vaccine
"I’m kinda glad some people don’t want the vaccine, just means im getting my second shot faster 😂",2021-05-14 18:11:56,Paultro2,,vaccine
"@strongpoweron @RepDanBishop He is insane . And I mean in a dangerous way ....

CHILDREN NOW PLAYING 'HUGE ROLE' IN… https://t.co/x0wkV8Ie2K",2021-05-14 18:11:56,NCACESDAD,"North Carolina, USA",vaccine
"@POTUS vaccine digital 256 bit encryption iPhone u do apple phones amazon you supply server space. 
Microsoft you h… https://t.co/iK6ZYM7IEC",2021-05-14 18:11:55,DJJakeJ,"Connecticut, USA",vaccine
"I was never really for or against the vaccine. To each is own, but yo the way they pushing it lately is throwing me tf off.",2021-05-14 18:11:55,Jay_Batts,,vaccine
RT @JennaEllisEsq: @KevinPWalling Maybe privacy is still a thing? This kind of reporting only increases politicizing the vaccine. #MyBodyMy…,2021-05-14 18:11:55,p_wchef,,vaccine
RT @goulstonstorrs: Are employers allowed to require #vaccination? The short answer: Yes. Employment attorney Carla Reeves spoke with repor…,2021-05-14 18:11:55,bensimmoneau,"Boston, MA",vaccine
RT @MaxCRoser: The latest global data from our @OurWorldInData COVID vaccination dataset shows the very large differences across world regi…,2021-05-14 18:11:55,VeronikaSimons,Greenwich UK,vaccine
"@_elyse__ @StephNakhleh @TheKalenAllen On the plus side, in the last 24 hours I’ve had 2 people (friend and family… https://t.co/RGF2d09j4n",2021-05-14 18:11:55,Wizaarrd,Detroit,vaccine
This new vaccine got me liking BOYS,2021-05-14 18:11:54,chriis_morgan, TX,vaccine
"Our eldest (13) got her first dose of the vaccine today! 

#pfizer #PfizerPrincess #vaccinated #COVID19 https://t.co/J3UwukATvE",2021-05-14 18:11:54,cryptickiss,A Pocket Dimension In OKC,vaccine
@davidhogg111 I have friends in the medical field telling me to avoid it because it’s still an “investigational tre… https://t.co/7XM3T87Ztk,2021-05-14 18:11:54,jkuettle1,,vaccine
"RT @draggin_knuckle: @SilkSutton @BMonzoRadio @JoeBiden If the vaccine works, then why would you be worried if someone isn’t vaccinated? YO…",2021-05-14 18:11:53,ASHT0Nish,,vaccine
"RT @ReallycorrectC: Things you could know the CDC doesn't tell you:

1) Immunology in plain language you can understand

2) Aerosol transmi…",2021-05-14 18:11:53,JohnSam57668631,,vaccine
"@william79128002 @Out5p0ken @Any1But @therecount No, he hasn’t. Don’t lie. He’s merely said lockdowns don’t work (t… https://t.co/bGCg54A05t",2021-05-14 18:11:53,nxtgen90,,vaccine
RT @Hex_VT: I hate to cancel two streams in a row but today I'm taking a mental health day. I haven't been feeling the best recently. Strea…,2021-05-14 18:11:53,Johnny_Boy_Sosa,"California, USA",vaccine
"RT @BonnieCrombie: Over 750k ppl in #Peel have received their first dose of the vaccine. Let's keep it up! 

If you need yours, register fo…",2021-05-14 18:11:53,bekuzkid,,vaccine
"@FatEmperor Fully, with leaky vaccine.",2021-05-14 18:11:53,louispaulboon,,vaccine
"RT @RealNJPatriot1: Who is the idiot?
If the vaccine works, why are the vaccinated afraid of the unvaccinated? https://t.co/bNbNkbyKRt",2021-05-14 18:11:52,JGzGurl24,Northwestern New Jersey,vaccine
"RT @Indian10000000: India is the only country in the world, whose elected govt at the Centre refuses to procure vaccines centrally &amp; pits t…",2021-05-14 18:11:52,chennai123,"chennai,India",vaccine
"So, Michigan is lifting the mask rules for vaccinated people tomorrow, but there’s no official way to prove you’ve… https://t.co/vsOUJxAsO6",2021-05-14 18:11:52,almightydanish,United States,vaccine
@SkyNews The #indianvarient has come from India. Flights come in regularly from India.Areas which have seen an incr… https://t.co/mJXo77OU91,2021-05-14 18:11:52,mrsjen2019,"Warrington, England",vaccine
"I just woke up from a 3 hour nap 😳 the second dose of the vaccine kinda knocked me out....  

How are y’all??",2021-05-14 18:11:51,booksnbubbletea,she/her | 19 | 💖💜💙,vaccine
RT @RishikaSadam: #Telangana Govt’s second dose #Vaccination drive for people above 45 years will not be conducted tomorrow and day after (…,2021-05-14 18:11:51,SyedFarees1,,vaccine
@Whitetigerfyre Maybe get other vaccine and be double protected 🤔,2021-05-14 18:11:51,MusicByInferno,"San Antonio, TX",vaccine
RT @upma23: Is 103-104° fever normal after #Covishield  vaccine ?,2021-05-14 18:11:51,akashgaautam,India,vaccine
@talkRADIO Of course it fucking won't end... its not ment to end and if you believe for one second this is about yo… https://t.co/2QWpH9M8Xj,2021-05-14 18:11:50,AaronGo16044442,,vaccine
@_spiritofmysoul Did they know the vaccine was unable to stop transmission before they dosed up?,2021-05-14 18:11:49,MidwestPatriot9,Trump Nation,vaccine
