text,date,user,location,keyword
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-12
WASHINGTON, 20011
URL: https://t.co/tyRTL0OP8H
May 11, 1:06 PM",2021-05-11 17:06:03,DCVaxAlerts,,vaccine
Got my second vaccine!!!!! Wooooooo,2021-05-11 17:06:03,botanical_bekah,,vaccine
"RT @BJP4India: The COVID-19 vaccine made in India does not belong to any political party or leader - it belongs to the nation. Yet, the Con…",2021-05-11 17:06:03,BjpTarikere,,vaccine
RT @kylegriffin1: Reuters: FDA AUTHORIZES PFIZER-BIONTECH COVID-19 VACCINE FOR EMERGENCY USE IN ADOLESCENTS,2021-05-11 17:06:03,SallythePitBull,"Los Angeles, CA",vaccine
My previous work brought me into contact w MANY vax hesitant people. These folks disclosed to me their reasons for… https://t.co/lk8qdI12zw,2021-05-11 17:06:03,shellyannyyc,,vaccine
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-12,2021-05-14
WASHINGTON, 20017
URL: https://t.co/tyRTL0OP8H
May 11, 1:06 PM",2021-05-11 17:06:03,DCVaxAlerts,,vaccine
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-13,2021-05-14
WASHINGTON, 20036
URL: https://t.co/tyRTL0OP8H
May 11, 1:06 PM",2021-05-11 17:06:03,DCVaxAlerts,,vaccine
RT @judith_graham: Long-term care facilities now required to report vaccination status for both residents and staff weekly.  New CMS rules…,2021-05-11 17:06:03,ThatVDOVault,Shenandoah Valley VA USA,vaccine
"Update From: CVS Pharmacy in WASHINGTON, DC
With Dates: 2021-05-12,2021-05-13,2021-05-14
WASHINGTON, 20037
URL:… https://t.co/pSamlSn1HS",2021-05-11 17:06:03,DCVaxAlerts,,vaccine
@SkyNews So by then everyone that wants a vaccine will have had one.. There will always be a risk of new variants..… https://t.co/abUfzlzaq9,2021-05-11 17:06:03,Justano41629468,,vaccine
"RT @maheshklandge: Pimpri-ChinchwadKar have patience! 
For 18 to 44 age group, city is getting daily 1600 doses, as demand is high slots ar…",2021-05-11 17:06:02,KomalKalbhor1,"pimpri , Haveli maharashtra ",vaccine
@Deepak11412544 @harishm1226 @Telugu360 vere states ekkda thechhukunnayo choopinchu choddamu . Avi anni central ich… https://t.co/2MT0Iu2U01,2021-05-11 17:06:02,YourRanjith,NY,vaccine
"RT @ianuragthakur: ✅Vaccine TRANSPARENCY

Bharat Biotech Int. Ltd

Total order: 8.00 cr doses
Total Supplied: 1.8813 cr doses
Amount Billed…",2021-05-11 17:06:02,udaiprataprao,BASTI UP,vaccine
"RT @CDCgov: #COVID19 vaccines are safe and effective.

As of May 10, more than 152 million people in the United States had received at leas…",2021-05-11 17:06:01,drarambulaAD31,"Fresno, CA",vaccine
What the Slowing Vaccine Rates Mean for One Rural Montana County via @K_Hought @KHNews https://t.co/5bJg7oiTcu,2021-05-11 17:06:01,aneripattani,Washington D.C.,vaccine
Polls suggest majority support for ‘vaccine passports’ in Canada https://t.co/tJyuVoLWEt,2021-05-11 17:06:01,DominiqueBandet,,vaccine
"RT @NYCCouncil: ✅ get your shot
✅ get your train
✅ we all get one step closer to a post-COVID reality
https://t.co/ahEIYwxxu6",2021-05-11 17:06:01,malialavender,"New York, USA",vaccine
"@INCIndia @kharge #39011052021M
What Miracles you #thugs @kharge did to Fight Corona Pandemic in Punjab, Chattisgar… https://t.co/8EWRbN9p7z",2021-05-11 17:06:01,Voice_4_India,Greater Noida NCR,vaccine
@FourSwampers @PaulSaxMD I have no idea as it pertains to kids but my 24 year old daughter couldn't even get a TB t… https://t.co/lasaTzr6RJ,2021-05-11 17:06:00,PdxDanean,"Portland, Oregon",vaccine
RT @kushal_mehra: Dear @pfizer you have a great vaccine. But all these celebrity endorsements in India for you are actually harming your ca…,2021-05-11 17:06:00,Sumitbist7,India ,vaccine
"8,814 doses of vaccine were administered yesterday. A total of 374,903 doses have been administered, and of those, 37,784 were second doses.",2021-05-11 17:06:00,Tim_Bousquet,"Halifax, Nova Scotia",vaccine
📢 COVID-19 vaccine appointments are available in our area via the National Booking Service this week. If you're eli… https://t.co/WVFuWOxXJ1,2021-05-11 17:06:00,CambsPboroCCG,"Cambridgeshire, UK",vaccine
"The US might never reach herd immunity. Why are people refusing to get vaccinated, and how can we change their mind… https://t.co/ESeTschBDz",2021-05-11 17:06:00,TheLavinAgency,Toronto / New York City,vaccine
"RT @cnnbrk: The US FDA has authorized the Pfizer Covid-19 vaccine for use in adolescents as young as 12 years old
https://t.co/wVBYApoYTB",2021-05-11 17:05:59,mom_for_peace,,vaccine
@branewurms @The149thBishop @XxHiddenSoundxX @IamIamkidt @Nadia_Shammas_ What is still false? Obviously there is a… https://t.co/egZZN6keyV,2021-05-11 17:05:58,MrHappy230,"Maine, USA",vaccine
"RT @21WIRE: This is #FakeNews. 

Bodies floating down #India rivers nothing new - stop trying to engineer hysterical COVID stories.

Media…",2021-05-11 17:05:57,kim9973,,vaccine
"“Bill Gates” and his “wife” want privacy for their divorce, yet, they want to track every American citizen with a t… https://t.co/XoQiVfCOGG",2021-05-11 17:05:57,bperras12,God Bless 🇺🇸 ,vaccine
"RT @WHCOVIDResponse: As private sector companies join us in the fight against this virus, @McDonalds has announced that beginning in July,…",2021-05-11 17:05:57,JOLPOLitico,"Georgia, USA",vaccine
"RT @ckapner123: Cory just had my 2nd vaccine shot Kapner tweeting from Santa Monica, CA :) #HRforAll",2021-05-11 17:05:57,socialmicole,She / Her 😷,vaccine
RT @EFillerCorn: The work we are doing to turn the corner on this pandemic is working. With a vaccine rollout program that leads the nation…,2021-05-11 17:05:57,KrizekForVA,Mount Vernon/Lee,vaccine
"""That vaccine was cultivated on pulverized mouse brains. Retroviruses from dead animals can survive in cell lines a… https://t.co/5oI4XCmjxr",2021-05-11 17:05:57,7tine76,Sunshine State ,vaccine
@Dixon_Delta @NightShiftMD Good friend was eligible for AZ a month ago but decided to wait for an mRNA. She was clo… https://t.co/wufzGjvxJo,2021-05-11 17:05:57,RheaTregebov,Vancouver BC,vaccine
"@jsrailton @alicia_c_devine No these would be the pathetically non-existent line at the largest ""mass"" vaccine site… https://t.co/z0Wugl5v19",2021-05-11 17:05:57,Debtors_Cartel,Everywhere and nowhere.,vaccine
@Saber_Of_Truth Vaccine be like https://t.co/bpkk51ZmRL,2021-05-11 17:05:56,FennyTheFoxREAL,Puerto Rico,vaccine
RT @aubviouslynot: “what about the flu” what ABOUT the flu. I get a vaccine for that shit too. you fucking used bandaid,2021-05-11 17:05:56,Mittens_Muffins,"Utah, USA",vaccine
"@Jo_IsABitch No. Leaving aside people who can't have it, what about the young healthy people who died after the AZ.… https://t.co/XqI1HcD4FX",2021-05-11 17:05:56,Beverle51995260,Ayrshire,vaccine
The Covid Vaccine Mobile Unit will be back this Thursday at the farmers' market! Get your vaccine from 10-6pm on th… https://t.co/TX9FHHZu3e,2021-05-11 17:05:56,DowntownHDSID,"Jersey City, NJ 07302",vaccine
"RT @ianuragthakur: ✅Vaccine TRANSPARENCY

Serum Institute of India

Total order: 26.60 cr doses
Total Supplied: 14.344 cr doses
Amount Bill…",2021-05-11 17:05:56,udaiprataprao,BASTI UP,vaccine
"#AskTheDoctor @editorji 

Q. If we don't show any side effects after vaccination, does that mean the vaccine isn't working on the body?",2021-05-11 17:05:56,fennywycliffe,India,vaccine
"RT @UWaterloo: Pre-registration for the #COVID19 vaccine is now open to everyone in @RegionWaterloo 12 years old and older.

See details be…",2021-05-11 17:05:55,bethgpalmer,,vaccine
RT @Zach_Fleisher: Seeing that the online vaccine booking portal has dropped the age eligibility to 24+ in Manitoba. Get signed and up and…,2021-05-11 17:05:55,rhythmofyrheart,112919😍she/her ,vaccine
The internet's been down today at home and the mobile data has poor coverage... man how I've been wishing I got the… https://t.co/hDxwf8WuIe,2021-05-11 17:05:54,JarkkoHelenius,City Of Malaybalay,vaccine
"RT @sunandadesh: ""WHO has denied claims that President Gotabaya Rajapaksa had influenced the decision by the global body to approve the eme…",2021-05-11 17:05:54,godfreypy1,,vaccine
"RT @HislopMD: “I’m not getting the covid-19 vaccine, I’ll trust my natural immune system!”

Then trust it with the vaccine, or you may end…",2021-05-11 17:05:53,kselandMD,"British Columbia, Canada",vaccine
"@Road_trippn AntiVaxx is an Active Measure #PropagandaIsAWeapon @TheDemocrats 
https://t.co/uTywci4gwf",2021-05-11 17:05:53,MadMerlin5,,vaccine
"RT @CarolineHicksTV: Children age 12 and up can walk in for the Pfizer covid-19 vaccine starting on *Thursday at 3pm* at 
@NovantHealth vac…",2021-05-11 17:05:53,bassinman54,,vaccine
"RT @thetimes: The NHS app will go live as a vaccine passport for international travel from Monday, but only for those who have had both dos…",2021-05-11 17:05:53,HHelenakhl,,vaccine
"Why don't I live in poland: Process of vaccination is dammit fast there but nope, I live here then I could get my v… https://t.co/EDcYX55ah6",2021-05-11 17:05:53,_ifollowrivers,My ♥ lives in Poland.,vaccine
"RT @CNN: We live in one world with two realities: In America, kids as young as 12 are getting the Covid-19 vaccine. Elsewhere, entire popul…",2021-05-11 17:05:53,CheyneMalaika,"Nairobi, Kenya",vaccine
"Anybody reluctant to get the vaccine, or know someone who’s reluctant?",2021-05-11 17:05:53,hitRECordJoe,"Los Angeles, CA",vaccine
"On Monday, Nova Scotia Health Authority's labs completed 4,421 tests.

Also as of yesterday, 374,903 doses of the v… https://t.co/rYOZw0KfVv",2021-05-11 17:05:53,Nicole__Munro,"Halifax, Nova Scotia",vaccine
Patiently waiting for my vaccine,2021-05-11 17:05:52,amystks,🇸🇨🇬🇧she/her,vaccine
"RT @SharadBishnoi05: vaccination started from 15 Jan, only a few people used to come to the vaccine centers. 
On a couple of days some vacc…",2021-05-11 17:05:51,DaEternalRebel,India,vaccine
How many doses of this vaccine until the anxiety of going inside literally anywhere subsides? Asking for a friend.,2021-05-11 17:05:51,animehonkers,#toadus,vaccine
"RT @AMIT_GUJJU: RT &amp; Let’s settle this once and for all

Answer of why govt send Indian Vaccine abroad. ✌🏻🇮🇳 https://t.co/RUjMELvPCH",2021-05-11 17:05:50,tweet_karega,"Abu Dhabi, United Arab Emirate",vaccine
"RT @AlexBerenson: Hearing more cases of ugly vaccine side effects - not from readers but second-hand from folks I know.

I sense those type…",2021-05-11 17:05:50,Richard3Donald,,vaccine
RT @vinayak_jain: When foreign vaccine means Pfizer and not Sputnik you know the matter has crossed the realms of obtaining vaccine to save…,2021-05-11 17:05:50,boot2legger,,vaccine
"RT @IYC: Vaccine can save your life. 

Don't delay, the sooner you get vaccinated, the sooner you are protected. 

Let's get vaccinated ! h…",2021-05-11 17:05:49,ATOfficial05,"Tamil Nadu, India",vaccine
"RT @BreesAnna: 12-15 year olds will soon be vaccinated. 
IT IS NOW URGENT that you sign up to my newsletter, I am very limited in what I ca…",2021-05-11 17:05:49,paulderby114,United Kingdom,vaccine
"#CADILAHC

Check out the monthly charts. This one is a beauty⏫

https://t.co/tCFb6ilhBK https://t.co/Yi323wKWk3",2021-05-11 17:05:49,blazingbhat,Mangaluru/Bengaluru,vaccine
"RT @FriEda71111436: Main points with today’s data:
.Sixth consecutive day of cases increasing week on week
.Cases are in the last 7 days ar…",2021-05-11 17:05:49,peteblackman,,vaccine
"RT @okchealth: 🚨🚨 We'll be holding a community POD at the Fairgrounds tomorrow, Tuesday, May 11 &amp; will offer all brands of vaccine, 1st &amp; 2…",2021-05-11 17:05:49,okstatefair,OKC,vaccine
"RT @Fraserhealth: #Cloverdale -
Adults 18+ are eligible for vaccine now.
Register. Book. Get the Shot. 
Help protect your neighbourhood and…",2021-05-11 17:05:48,ronjmarshall,,vaccine
"RT @SharadBishnoi05: also had spoken against the vaccine.

342 cartoons were produced by cartoonists in opposition to the vaccine.

After a…",2021-05-11 17:05:48,DaEternalRebel,India,vaccine
@TomCottonAR I don’t care. Israel has vaccine passports. They have no sympathy from me.,2021-05-11 17:05:48,WillHar97229875,,vaccine
So apparently there are wild meetings in the woods where the world’s elite go to control world economies &amp; populati… https://t.co/QRg2OUmX22,2021-05-11 17:05:48,Dawgfan,"Los Angeles, CA",vaccine
RT @crainsdetroit: Vaccine threshold reached: Michigan will resume allowing all in-person work on May 24 https://t.co/2Q1bGFQ2il https://t.…,2021-05-11 17:05:48,pfanderson,"Ann Arbor, Michigan",vaccine
@vonderleyen How long before Europe adds 12 to 15 year olds? https://t.co/4huTvv5vGa,2021-05-11 17:05:47,Eric_Blum_,,vaccine
"RT @michaeltaube: Alberta stops giving out first doses of the AstraZeneca COVID-19 vaccine, except in limited cases. No other province has…",2021-05-11 17:05:47,TraciVoice,,vaccine
PETITION: No to mandatory vaccination for the coronavirus https://t.co/RVEHMW4i2y,2021-05-11 17:05:47,linema3ly,,vaccine
"RT @theDiverge: @polotek @VaroonMathur A month ago, as vaccines were still scarce in her area in North Carolina, my mom was given a tetanus…",2021-05-11 17:05:47,blackflag_2012,AmeriKKKA,vaccine
"If you need a reminder on how to actually sign-up for your vaccine, use our handy dandy 5-step guide to see what yo… https://t.co/41591nGm06",2021-05-11 17:05:47,TwitCoast,"Halifax, NS",vaccine
@timmullaney A parent would feel better putting their 12 year old in a car with a stranger to get a vaccine than taking them themselves?,2021-05-11 17:05:47,GregBensinger,,vaccine
"RT @JenniRant33: Why would a 100% Virtual School need proof of vaccination? (Not covid vaccine, all the others) 🤨",2021-05-11 17:05:47,BOConnell53090,"Connecticut, USA",vaccine
"RT @CanadianPolling: 'Once vaccinated, would you like to receive, free of charge, a vaccine passport that you could carry with you and show…",2021-05-11 17:05:47,jon_ckhan,"Toronto, Ontario",vaccine
RT @ayshardzn: To think that some people would travel that far to get vaccinated while some others who have many convenient access to the v…,2021-05-11 17:05:46,aliaanadzri,Kuala Lumpur,vaccine
"RT @rajeshpalviya: New Rule Applicable from tomorrow 

Show ITC in portfolio 

Get vaccine without queue
Anytime 

😂🤣😍🤣😂",2021-05-11 17:05:46,mayeramit,Ahmedabad,vaccine
"@ArvindKejriwal Nobody will share the formula to make vaccine and this is valid too..
Instead of that govt. Should… https://t.co/22XDHkPfAW",2021-05-11 17:05:46,UditSin24353952,,vaccine
"RT @Funky8_0: Michelle Obama: 'You wanna hang out with us? Get your vaccine'

Hang out with you? NOT. The stench would be unbearable!

Peop…",2021-05-11 17:05:46,CattHarmony,Gab: @CattHarmony,vaccine
"RT @jchatterleyCNN: “In 9 days, we managed to vaccinate almost 90% of the eligible population.”

A practicing doctor, the Prime Minister of…",2021-05-11 17:05:46,gadhvi_udit,ahmedabad,vaccine
"RT @ARanganathan72: If we are going to have third wave, it is because we haven’t vaccinated enough Indians

We need a Vaccine Tzar. And no…",2021-05-11 17:05:46,singhamunsanghi,,vaccine
RT @MikeAdamOnAir: #Selena Gomez’s @GlblCtzn #VaxLive concert helped raise $302 MILLION and over 26 MILLION COVID-19 vaccine doses to help…,2021-05-11 17:05:45,Selenaftg,,vaccine
"I wonder for these folks if they oppose a physical/paper vaccine records, as the CDC now gives every vaccinated ind… https://t.co/kV3LojQr8s",2021-05-11 17:05:45,DJJenkins,"Studio City, CA",vaccine
RT @FatEmperor: Download this PDF on Natural Immunity effectiveness versus Va$$ine immunity - and share like hell - because it's supremely…,2021-05-11 17:05:45,InglesideRilla,,vaccine
"Officials say the clinic will offer the Johnson &amp; Johnson COVID-19 vaccine and walk-ins are welcome, no appointment… https://t.co/vVWNVmIfCG",2021-05-11 17:05:45,WKBW,Buffalo,vaccine
ykw the second im done booking a vaccine slot for my mother at least my anti vax era is gonna start because of cowin https://t.co/b2j3eOcPHa,2021-05-11 17:05:45,nushintheattic,,vaccine
@EdoajoEric Merck is busy to manufacture JJ covid vaccine...,2021-05-11 17:05:45,Doctorxy2,Global citizen ,vaccine
Novavax has tested a combination vaccine against SARS-CoV-2 (COVID-19) &amp; Seasonal Influenza (flu) that appears equa… https://t.co/2EMsCkUF9V,2021-05-11 17:05:45,pharmacopsych,"San Antonio, Texas",vaccine
"@mymagicview @Sachin_Taxman @rohini_sgh @drharshvardhan @RahulGandhi Agree govt need to ramp up vaccine production,… https://t.co/WYXMU5jRVE",2021-05-11 17:05:45,rajsinghrahul0,Pune ,vaccine
