text,date,user,location,keyword
RT @ANI: Today BJP alleged that Delhi govt ordered only 5.50 lakh doses of vaccine. Govt of India decided in April that the 2 companies can…,2021-05-10 17:20:23,mahesh01344,,vaccine
@KingJames Why won’t you get the vaccine,2021-05-10 17:20:22,gobelin_struck,gobelin CEට,vaccine
"RT @ACPilani: @Dinesh95624203 @rkmeena01 @ashokgehlot51 @RaghusharmaINC @SachinPilot #vaccine_to_Bsnl_Employees 
#vaccine_to_Bsnl_Employees…",2021-05-10 17:20:22,olanmahipal,,vaccine
Can’t even get my second vaccine jab without a bit of football creeping in 😂 https://t.co/UysyPMHjK6,2021-05-10 17:20:22,Thefootyblognet,UK,vaccine
@ParkinJim @Azeem_Majeed @BreezerGalway I just had an email from a friend in Germany who threw an allergic reaction… https://t.co/tHmNPFwsAR,2021-05-10 17:20:22,DrMoragKerr,Peeblesshire,vaccine
RT @AinterShow: If you ever got pussy while backpacking dont worry whats in the vaccine,2021-05-10 17:20:22,Jasmineopal1,,vaccine
"RT @NinoTibet: Biowarfare history of #China's 🇨🇳 Sinopharm #vaccine maker raises questions:
Analysts suspect #Sinopharm lab's biowarfare pe…",2021-05-10 17:20:22,Ganga645,Bengaluru,vaccine
"@MartinRuelaz @kjblank80 @kylegriffin1 Yes, and y’all are still in lockdown. No clue why any person would be okay w… https://t.co/MVqoRhlwU3",2021-05-10 17:20:22,Reecespuffs14,,vaccine
RT @MFA_China: #China has offered #vaccine assistance to 80-plus developing countries&amp;vaccine exports to 50-plus countries. We hope capable…,2021-05-10 17:20:22,t_tonii,光临欢迎再来 / این نیز بگذرد,vaccine
"Wyoming Governor Bans COVID-19 Vaccine Passports

https://t.co/vBZ7KYkdXy",2021-05-10 17:20:20,lauriekyle,"Plano, TX",vaccine
"RT @NewHanoverCo: 🩹 Walk-up vaccine clinics are open Tuesday &amp; Thursday this week! You can choose between the Pfizer (16+, two-dose) or J&amp;J…",2021-05-10 17:20:20,CaitlinLawRyan,,vaccine
RT @ShaneWenzel: The subject of ‘vaccine passports’ has come up in the media lately. There is (apparently) support for using vaccine passpo…,2021-05-10 17:20:20,papasharma00,,vaccine
"RT @storiesbyserena: Have any Canadians experienced unusual menstruation following their #COVID19 #vaccine? If so, I’d like to speak with y…",2021-05-10 17:20:20,alespassafiume,"London, ON",vaccine
"RT @drewdilkens: Received my first vaccine shot this past weekend at a drive-thru pop-up clinic from Dr. Lisa Jansen. Extremely efficient,…",2021-05-10 17:20:19,UncertainSound,Canada,vaccine
"RT @igmcsa: Fine, we’ll take the damn vaccine. Na Zdorovie! https://t.co/N3VAg1yWxM",2021-05-10 17:20:19,OutspokenVoice1,,vaccine
"RT @EpochOpinion: Opinion💭by Wesley J. Smith

The Biden administration announced it will support the stealing of the #Vaccine patents in th…",2021-05-10 17:20:19,cheltenhamlady,cheltenham,vaccine
"@PGoldschmeding Satan honden die gifmengers. Revelation 18:23 SORCERY = PHARMAKEIA =PHARMACY
NEW RESET = SATAN VACCINE.
VACCINE = HELL.",2021-05-10 17:20:18,emanuel1812,,vaccine
@jomolungma @joshtpm There are parents not comfortable giving their low risk child a vaccine that has not completed… https://t.co/aluttvzE5Y,2021-05-10 17:20:18,violinjen8,"Georgia, USA",vaccine
"RT @JonPerne: @CityCynthia So sad this country not only has to separate vaccine shots by 4 months against data, but now mixing...how embarr…",2021-05-10 17:20:18,JeffSpicoli19,Grey County,vaccine
It’s always the guys that say “there’s no need to post that you got the vaccine” that post pics of their cars and it’s parts DAILY.,2021-05-10 17:20:18,andrewisfern,,vaccine
"RT @thDRAGnrebOrN: I'm not getting the vaccine so when I take off my mask and spit on my fists before a fight, I can get additional poison…",2021-05-10 17:20:18,TheMadKing20,Jacksonville via Buffalo,vaccine
RT @BertrandBio: Vaccine IP waiver could take months for WTO to negotiate: experts https://t.co/YpYDzQilOA,2021-05-10 17:20:18,vriha_patel,"Bengaluru, India",vaccine
RT @TXRangersBBGAL: @IwasGodsbratty1 Releasing your own medical info is not a violation of HIPPA and it doesn’t even apply to him. If he’s…,2021-05-10 17:20:17,Rosa07340412,,vaccine
"6) Indications are that boosting supply of raw material, components, etc *is* feasibly possible/accessible, given e… https://t.co/H729YnpPL7",2021-05-10 17:20:17,DrLukeMcDonagh,London,vaccine
"RT @jjchamie: Fact: 
Some people develop blood clots after the vaccine 

Scientist: 
There is no evidence. We need a RCT to prove it

Smart…",2021-05-10 17:20:17,NatchoChz,,vaccine
"RT @Drs4CovidEthics: Q4. Who is more credible on the issue of vaccine safety?

A) An independent drug assessment centre affiliated with a t…",2021-05-10 17:20:16,ck1984ishere,United Kingdom,vaccine
#Centralgovt #GOI should remove all patents on vaccine formulas in India so that ever Pharma manufacturers can make… https://t.co/ZwdHCouxB1,2021-05-10 17:20:16,BigDaddy310631,,vaccine
@Rudy5187 @gainford @PokemonGoApp getting the vaccine does NOT mean you are immune please do some research before talking...,2021-05-10 17:20:16,RealMrSylveon,,vaccine
"THE DAUGHTER, WHO
HAS NO HISTORY OF HEALTH PROBLEMS, WAS 
FORCED TO TAKE THE VACCINE OR LOSE HER JOB !
SHE TOOK THE… https://t.co/onIyXOtGX4",2021-05-10 17:20:16,vuurenmennings,,vaccine
Truth:  the vaccine hasn't been evaluated long term.  Insults without facts are ineffective and wrong. https://t.co/osUa4NKFE3,2021-05-10 17:20:15,FrankSS0184,,vaccine
"Note the use of the word 'estimated'. The results of the vaccine can only be inferred, not measured in any meaningf… https://t.co/TPFZ3Hy5zp",2021-05-10 17:20:15,top1percentile,England,vaccine
"RT @nickschadegg: remember, fellas: chicks hate it when your patent restricts people in third world countries from accessing a life saving…",2021-05-10 17:20:15,A_Ad__,"Santa Monica,CA",vaccine
"Career tip for landing jobs like ""Pharmacy Technician– COVID 19 Vaccine Support"" in Thornton, CO. Go on information… https://t.co/CfKTLpO3YX",2021-05-10 17:20:15,tmj_cob_pharm,"Boulder, CO",vaccine
Don't take COVID-19 vaccine - Winners Chapel members warned - https://t.co/P4flQHDv3o https://t.co/6EOBwcAE5f,2021-05-10 17:20:14,Adomonline,,vaccine
RT @AlbertsStuff: covid vaccine funny moments,2021-05-10 17:20:14,thecockers99,Somewhere in Dustbowl,vaccine
RT @CARPHA1: #CARPHA’s Carlon was anxious about getting her first dose of the COVID-19 vaccine. Even though she experienced commonly felt s…,2021-05-10 17:20:14,pancaporg,Guyana,vaccine
The couple interviewed were not anti-vaxxers. Their kids had all the normal shots. But they held deep reservations… https://t.co/zurixHkrCZ,2021-05-10 17:20:14,jburnford,Saskatoon/Treaty 6,vaccine
@BloreVaccine I got in Jayanagar General Hospital. Do i need to go early and take a token by standing in queue or h… https://t.co/2osb3OO4zf,2021-05-10 17:20:14,princeomkr,,vaccine
@_uisce @amittweeet @sasiinguva @sumantkolkata @daljeet1954 @ShekharGupta u r wrong on all 3 accounts. 1. Polio - p… https://t.co/CQi1TZMNJe,2021-05-10 17:20:13,SourAbyss,in a bad place.,vaccine
"RT @MJ_007Club: Peacefuls following ""Covid Protocols"" seen today in Loni area, Ghaziabad. I think their crowds disperse Vaccine or antibodi…",2021-05-10 17:20:13,ShivenduNarayan,"Khanpur,New Delhi",vaccine
RT @JanHoffmanNYT: Rural Tennessee’s Vaccine Hesitators https://t.co/5wIag8TgBA Eavesdrop on the Fletchers as they describe Covid vaccine c…,2021-05-10 17:20:13,iohnsands,"Philadelphia, PA",vaccine
RT @PoliticsForAlI: 🚨🚨 | BREAKING: The head of the Oxford vaccine group says the UK will soon be living WITHOUT masks and social distancing…,2021-05-10 17:20:13,PercivalLindsey,,vaccine
A robot would do a better job than this useful idiot. He just does as he's told by the vaccine companies or Gates.… https://t.co/ywHcBZh5bY,2021-05-10 17:20:13,PeterHu65796484,,vaccine
Booking vaccine slot be like https://t.co/gCZmCmmSm4,2021-05-10 17:20:12,IamLuvK,New Delhi,vaccine
"***If you are within 28 days of your shot***

***If the AstraZeneca vaccine is currently the first or only vaccine… https://t.co/qudF5ui6Fb",2021-05-10 17:20:12,thekimgauthier,🇨🇦,vaccine
"RT @azzxka: @HPA_MV so basically, ""we dont have the vaccine, but please make sure to get vaccinated"" who am I getting the vaccine from? udu…",2021-05-10 17:20:12,ekahalagotheh,,vaccine
"""Take the first vaccine offered"" was the best advice for a long time. Risks change over time due to MANY factors, a… https://t.co/UUETaEdoRo",2021-05-10 17:20:12,thekimgauthier,🇨🇦,vaccine
"RT @Drs4CovidEthics: Q3. Who is more credible on the issue of vaccine safety?

A) A Molecular Biologist and Toxicologist with over 30 years…",2021-05-10 17:20:12,ck1984ishere,United Kingdom,vaccine
Breaking: NY Gov. Andrew Cuomo says SUNY and CUNY students must get #COVID19 vaccines for fall… https://t.co/tiaj7eJyU3,2021-05-10 17:20:12,universitybiz,"Connecticut, USA",vaccine
"@BLRrocKS @BlrCityPolice @CPBlr When you can't make proper protocols, can't procuure enough vaccine numbers, can't… https://t.co/VC619clTMB",2021-05-10 17:20:11,l_ragvendra,"Bengaluru, India",vaccine
"I've seen people say they feel duped into taking the AstraZeneca vaccine. 

You weren't.

Thanks to solid public he… https://t.co/vWIpD88FLZ",2021-05-10 17:20:11,thekimgauthier,🇨🇦,vaccine
"@SibhHean @Jsul11235 @Zinnsgh0st Well, none of that matters since this vaccine is unlike any other we’ve used befor… https://t.co/emLUMZZ4uy",2021-05-10 17:20:11,pesky_joe,,vaccine
"“I ain’t having no vaccine!”

“Looking forward to next week when I can visit a gay sauna and get buggered for hours… https://t.co/jhPZVZKOnG",2021-05-10 17:20:11,RobertWSaunders,"Chichester, England",vaccine
"RT @MTA: If you get your vaccination at one of our pop up sites this Wednesday through Sunday, you'll also get free rides. 💸  

For more in…",2021-05-10 17:20:10,emiliainnyc,New York City,vaccine
"@POTUS  Here is an idea.   Allow people that are negatively impacted by the vaccine the ability to sue. 

That also… https://t.co/IxcmuLpNaT",2021-05-10 17:20:10,AmazingInsights,,vaccine
"RT @SaveUKNews: Polling on #Covid19:

➡️ 67% agreed that it was important for the UK to share #vaccines with other countries to prevent new…",2021-05-10 17:20:10,chambe17,Knutsford,vaccine
"RT @AfrokonnectNG: Update; Bishop Oyedepo advice his church members not to take the #COVID19 vaccine....  

This is what he had to say abou…",2021-05-10 17:20:10,HyelediB,"Abuja, Nigeria",vaccine
"RT @JoshiPralhad: Under the leadership of PM @NarendraModi ji, Govt. has so far provided nearly 18 crore vaccine doses (17,93,57,860) to St…",2021-05-10 17:20:09,Pardeep96612320,Loharu Bhiwani India,vaccine
"RT @JudgeKPGeorge: HE'S EVERYWHERE! 

@50cent's been making the rounds (he's vaccinated) and knows How We Do in Fort Bend with an efficient…",2021-05-10 17:20:09,jrobincs,"College Station, Texas",vaccine
"I would ask all MTSU students, but particularly my Immunology students, to read about vaccines from reliable source… https://t.co/GJT1mW5N1v",2021-05-10 17:20:09,docfar1,"murfreesboro, tn",vaccine
"@TuckerCarlson Will you answer the question ""@TuckerCarlson HAVE YOU RECEIVED THE COVID-19 VACCINE?""

Honesty is the best policy.",2021-05-10 17:20:08,FlintGate,"Flint, MI",vaccine
"@MrCanSays @HNHealthUnit FYI - from what I’ve looked into - age-wise, 17 can only get Pfizer. For Moderna you must… https://t.co/HCrq5Aut8s",2021-05-10 17:20:08,rochellestrauss,"Toronto, Canada",vaccine
RT @hrkbenowen: REPORT: Pfizer made more than $3.5 billion from the coronavirus vaccine in the first three months of 2021…,2021-05-10 17:20:07,miggiess,Kansas,vaccine
"RT @CMO_England: Thanks to the efforts of the public and the vaccine programme, cases and deaths have fallen across the UK. The UK CMOs hav…",2021-05-10 17:20:07,MrTickle3,"London, England",vaccine
"@rohini_sgh He is talking about vaccine, Not free 2 BHK!!

😁😁",2021-05-10 17:20:06,sharma1526,Earth,vaccine
We're hiring! Click to apply: Pharmacy Technician– COVID 19 Vaccine Support - https://t.co/pCZEzZsCdH #cvspharmtech #pharmtech,2021-05-10 17:20:06,tmj_nyc_pharm,"New York, NY",vaccine
RT @KeithEgli: (1/2)COVID-19 Vaccine Appointments available at Howard Darwin Arena Drop-In (1765 Merivale Road) vaccine clinic today only f…,2021-05-10 17:20:06,sarahmc_photo,"Ottawa, Ontario, Canada",vaccine
"RT @abhishekifmr: He thinks we are also duffer like him.
Govt of Delhi is planning to buy doesn't mean order of Vaccine..
Show the order..…",2021-05-10 17:20:06,Mgowda98,"मुंबई, भारत",vaccine
@peterbcounter @nikostratis CT and a vaccine. Two flavors that go great together,2021-05-10 17:20:06,guiltypanacea,on some far away beach,vaccine
There are many reasons to get the COVID-19 vaccine. Hear why Dr. Jenny Page is encouraging everyone to get vaccinat… https://t.co/BEJFBiVf2a,2021-05-10 17:20:05,StLCountyDOH,"Berkeley, Missouri",vaccine
Americans living overseas flying back to U.S. for COVID-19 vaccine https://t.co/iQtpgsBtmk,2021-05-10 17:20:05,KMOV,"St. Louis, MO",vaccine
Our Assisted Volunteer Driving Program is back &amp; now offering drives to COVID-19 vaccine appts. for anyone 55+! 💉… https://t.co/xjGvDdMF9J,2021-05-10 17:20:05,AncasterCommSer,"Ancaster, Ontario",vaccine
"RT @FreedomTVR: @Speak4Tomorrow @crzyfkinworld Thanks for sending this … 

Kinda sad tough as it looks like we haven’t got any smarter over…",2021-05-10 17:20:05,Speak4Tomorrow,,vaccine
COVID outbreak hits Baltimore jail even as state ramps up inmate vaccinations; advocates turn to court seeking info… https://t.co/eKj3C3cNUS,2021-05-10 17:20:05,Prison_Health,"Honolulu, Hawaii",vaccine
"RT @bhxvikx: Still in doubt about getting the vaccine? 

Answered some FAQs to put your mind at ease. 

Check it out 👇

https://t.co/5h1KWi…",2021-05-10 17:20:04,Shivansh_2611,"New Delhi, India",vaccine
@theandyellis @Eve6 the absolute funniest part of this is how you mentioned smallpox and not covid because you KNOW… https://t.co/zOeaV9hRVj,2021-05-10 17:20:04,jess_northwestx,kumeyaay territory,vaccine
"RT @CarolEWilliams0: Are we required to have vaccine cards to travel? If so, I guess I won't be traveling.",2021-05-10 17:20:04,robert_roblin,"Grove, Oklahoma",vaccine
"RT @KassandraSeven: @rdmorris @naomirwolf This is how she’s evading a permanent ban for vaccine misinformation. 

Carefully wording things.…",2021-05-10 17:20:04,jjj5819,Worcester  MA,vaccine
@RobertKennedyJr They gotta make it seem like the vaccine is working 🙄,2021-05-10 17:20:03,LOli095,,vaccine
"RT @Iamramiya: Who will take the responsibility of those who are dying without getting the vaccine?

मोदी जी कितने और गलत निर्णय लोगे 

#Mo…",2021-05-10 17:20:03,CGOVINDAPPA3,,vaccine
"Just got my first vaccine shot. A total of 7 folk greeted me, took my details,  pointed me where to go and gave me… https://t.co/vdQawqLoX7",2021-05-10 17:20:03,Dynamomonkeys,Edinburgh,vaccine
"RT @Drs4CovidEthics: Q2. Who is more credible on the issue of vaccine safety?

A) The President of the American Association of Physicians a…",2021-05-10 17:20:03,ck1984ishere,United Kingdom,vaccine
"Since Since March 2020, United Healthcare has spent over 2x as much on digital ads than Humana and Anthem. How many… https://t.co/aKTPu9pstC",2021-05-10 17:20:02,sethberk,"Chappaqua, NY",vaccine
@dawn47914351 @LeighStaffords1 @LukeAFC86 @MattHancock Yellowcard reports do NOT show causality. How many of these… https://t.co/2TWTj0hKid,2021-05-10 17:20:02,_JoeParky_,England ,vaccine
"My grandfather have to take the vaccine of covid-19 but his nearby hospital has been closed for the last 20 days.
H… https://t.co/mnEBPbcYGq",2021-05-10 17:20:02,nda555_9X,,vaccine
"After one shot, looks like Covishield is better at preventing mortality than Pfizer's vaccine. https://t.co/VErBdq8SEk",2021-05-10 17:20:02,Viggerlad,,vaccine
"@CMOfficeUP @dmgbnagar Height of burcrcy, today at NTPC vaccination ctr, 08 vaccine left due to non reporting of ap… https://t.co/LaA8fNJhgL",2021-05-10 17:20:01,rkgntpc,Gautambudh Nagar,vaccine
"“How COVID-19 Vaccine Hesitancy Puts Others at Risk” - via @mercurynews - https://t.co/Wg6O5M5LyG
--
#COVID19… https://t.co/x39nwKABue",2021-05-10 17:20:01,Vaxyourfam,United States,vaccine
"@Rita_Banerji @anmol_ambani There was no vaccine, and there won't be any. Mankind has been trying since 1992. Yes,… https://t.co/evzOq4x7fl",2021-05-10 17:20:00,HimalayKa,"Kedarnath, India ",vaccine
