text,date,user,location,keyword
@UKCovid19Stats The weekly average is less than the amount of people that die in accidents at home every day! How d… https://t.co/tzTDC0t2na,2021-05-09 16:13:36,Elmo_1612,,lockdown
@Jitumoni28 @himantabiswa @nhm_assam @samirsinha69 @PomiBaruah @CMOfficeAssam @MetroNhm @DCKamrupMetro… https://t.co/GZZWKlhibR,2021-05-09 16:13:36,_iamamrit,India,lockdown
RT @guardian: Covid live news: EU not renewing orders for AstraZeneca jabs after June; lockdown extended in New Delhi https://t.co/eIoPH3yM…,2021-05-09 16:13:36,simplybotansoap,"Metro Washington, DC USA",lockdown
“Covid live news: EU not renewing orders for AstraZeneca jabs after June” https://t.co/tGktAk45js,2021-05-09 16:13:34,ramprecor,"Stockholm, Sweden",lockdown
RT @advmajeedmemon: Over 4000 casualties for second consecutive day is a matter of concern. Lockdown in different areas is not giving desir…,2021-05-09 16:13:32,Ishaqshk,India,lockdown
11 lockdown changes Boris Johnson is set to announce at 5pm tomorrow https://t.co/0BxfxMq320,2021-05-09 16:13:30,Lianne_Mills,"Peterlee, England",lockdown
"@UKCovid19Stats I guess the issue isn’t really cases more the hospitalisations. 

If the cases are up but hospitali… https://t.co/B44EWsqiXj",2021-05-09 16:13:29,BxngRoyale,"England, United Kingdom",lockdown
@anilvijminister Lockdown to be imposed with strictness ..Otherwise no benfit...Travel pass is easily available by… https://t.co/F0keMN6OpO,2021-05-09 16:13:29,CAAjayMittal8,"Hisar, India",lockdown
"RT @PoliticsForAlI: 🚨 | BREAKING: Michael Gove confirms that the May 17 lockdown easing (30 ppl outside, pubs open inside etc) will go ahea…",2021-05-09 16:13:27,magicdmw,London,lockdown
"@aajtak lockdown effect and simultaneously vaccination is bringing down the numbers, we still need to bring down th… https://t.co/NCFHnfvEuc",2021-05-09 16:13:27,hardikng82,"Mumbai, India",lockdown
This is what I've been talking about. https://t.co/vO5FpvZmKW,2021-05-09 16:13:23,RosenfeldReport,"Redondo Beach, CA",lockdown
"RT @SBVico19: A'TIN MAYOR'S NOTICE TO THE GENERAL PUBLIC
(Issued: May 6, 2021)

Re: WORLDWIDE A'TIN LOCKDOWN for BBMAs

""I, your A'tin Mayo…",2021-05-09 16:13:21,yourmootsb19,,lockdown
"An update to https://t.co/xfMz1jranJ

""A good cheering fact is that for the third year in a row I've hit the 1000 m… https://t.co/jYAJiYn83d",2021-05-09 16:13:19,AdamRykala,🏴󠁧󠁢󠁷󠁬󠁳󠁿🇵🇱 Wales,lockdown
"@ArvindKejriwal covid=flu+oxygen. if no lockdown, max active cases needing oxygen=5 lac. with 30000cr budget, cant… https://t.co/iAFfgTjED0",2021-05-09 16:13:19,GiridhiniAbiwil,Earth,lockdown
Workers appeal to Hon'ble CM to lockdown Automobile and Automobile components units  as not continuous process unit… https://t.co/DDY4KxiTbB,2021-05-09 16:13:19,iamalexcomrade,"Thanjavur, India",lockdown
@sickofxanny babe it’s breakdown not lockdown,2021-05-09 16:13:18,caughtfireIrh,up lukes ass,lockdown
RT @grump999: @UsforThemUK @BorisJohnson @GavinWilliamson I trust that @UsforThemUK will keep campaigning once lockdown is over and masks 😷…,2021-05-09 16:13:18,DraperOr,,lockdown
RT @BernieSpofforth: It’s been 2 weeks since the “irresponsible” anti lockdown protest in London. Where ordinary ppl wore no masks &amp; risked…,2021-05-09 16:13:16,RobertTapson,,lockdown
"RT @JPastafarian: #lockdowndamage @guardian The theatre business has NOT been ""COVID-hit"". It has been hit by #lockdown We had a choice. Yo…",2021-05-09 16:13:15,flybymikey,,lockdown
"He made one dig at the gov't during lockdown, which was picked-up by the left-wing press - &amp; now Andy Burnham, whom… https://t.co/0J7LaUbXzA",2021-05-09 16:13:12,Jay_Beecher,"Peterborough, England",lockdown
"Govt announces lockdown.

Ludo King: https://t.co/Wjf1zXswjh",2021-05-09 16:13:12,theatman123,,lockdown
@TimesNow Last year India has emptied it's coffins due to last yr national lockdown due to total derailing of econo… https://t.co/ioCUfnSnTI,2021-05-09 16:13:11,VasudevSeth,,lockdown
@creedy_paul Sorry to hear that. There seems to be an increase in school based anxiety since lockdown although the… https://t.co/7oLjyUxtb1,2021-05-09 16:13:10,neuroteachers,"England, United Kingdom",lockdown
#Lockdown in #Haryana extended by a week till May 17.,2021-05-09 16:13:09,nviTweets,Delhi,lockdown
@indiatvnews Last year India has emptied it's coffins due to last yr national lockdown due to total derailing of ec… https://t.co/GJTbvSRSlO,2021-05-09 16:13:06,VasudevSeth,,lockdown
@ryck_nancy @ICEISTHEKEY Other countries are opening up because they've had different lockdown policies. We're stil… https://t.co/KTD4WWnNV6,2021-05-09 16:13:06,jared_kelly742,"Ottawa, Ontario",lockdown
"@Desire__World @RJ__TJ @ANI up didnt give money for cows that is fake news, it was for dairy workers, as dairy is e… https://t.co/KnrAEna6na",2021-05-09 16:13:06,Rudraks92228502,,lockdown
RT @LeftBrexit: Wasn't enough to get Bailey in though - none of the anti- lockdown 'right' parties got enough combined. And it is understan…,2021-05-09 16:13:05,interimspace,,lockdown
Chennai TPR coming down. And lockdown over next 14 days. Hoping things stay in control and improve. 🤞🏽🤞🏽 https://t.co/JrB1NvMMbL,2021-05-09 16:13:03,HariPyt,"Chennai, India",lockdown
someone tell mimi to take her harry lockdown out of our gc,2021-05-09 16:13:03,sickofxanny,,lockdown
"Typically you would expect a decline from now. Particularly since lockdown has been extended it should do so.
""A ne… https://t.co/RLGEpdj3Yn",2021-05-09 16:13:01,ScuffPuff,,lockdown
I was done before lockdown. I’m beyond done now. I’m not going to let this be my life anymore.,2021-05-09 16:13:00,MaebyIsSweet,PARC,lockdown
"RT @Sanzida07513527: #GERMANEMBASSYBD  should be free from lockdown.
#StudentVisa is in crisis. https://t.co/eeOF2yeSws",2021-05-09 16:12:59,HossenOrnab,,lockdown
@aajtak Last year India has emptied it's coffins due to last yr national lockdown due to total derailing of economi… https://t.co/YWDvNVcVur,2021-05-09 16:12:58,VasudevSeth,,lockdown
@AmulyaTweets Everyone has 10001 reasons common i too hate lockdown but can't you buy and keep ration for two weeks ?,2021-05-09 16:12:58,badabanala,,lockdown
RT @AmulyaTweets: The new KA lockdown guideline which says we cannot take our vehicles is so stupid that I know someone sitting in bluru ca…,2021-05-09 16:12:56,hpsam,"Bangalore, India",lockdown
@soulkeeperr I smell lockdown coming tonight,2021-05-09 16:12:56,ranamaria10,,lockdown
"RT @be_serious_11: Or kuch yun surat hal hai lockdown k bad😔😔😔

Bichara dog😕 https://t.co/6fcWK3Bmys",2021-05-09 16:12:54,be_serious_11,Pakistan,lockdown
"RT @libertydownundr: You voted for the lockdown measures that small businesses couldn't afford to follow, but multinational corporations co…",2021-05-09 16:12:54,politics_ky,"Michigan, USA",lockdown
"'#CourageON: No lockdown on rights' coalition, composed of human rights groups and organizations, condemned the wid… https://t.co/vz50OZGtWg",2021-05-09 16:12:52,rapplerdotcom,Philippines,lockdown
@TimesNow @thenewshour Last year India has emptied it's coffins due to last yr national lockdown due to total derai… https://t.co/HOM4LHHiY8,2021-05-09 16:12:50,VasudevSeth,,lockdown
"RT @LiamHalligan: “Now is the time, as Britain powers back from lockdown and the global economy reboots, to end extreme central banking”.…",2021-05-09 16:12:50,magicdmw,London,lockdown
"RT @DaaruBaazMehta: BREAKING

Important Announcement by CM @ArvindKejriwal for Delhi

Lockdown extended in Delhi for another week till next…",2021-05-09 16:12:50,mohddanish23,,lockdown
"RT @captsinghjs: Fools Don't Understand, even if national lockdown is announced...

It has to be implemented by the states.",2021-05-09 16:12:49,Pankaj13831353,,lockdown
@sadik236 @KVishReddy @TelanganaCMO @Eatala_Rajender @trspartyonline @BJP4Telangana @INCTelangana @TJSPartyOnline… https://t.co/5GByZeS7sY,2021-05-09 16:12:48,rasuris85,India,lockdown
With the rumours swirling of the lockdown being extended til June https://t.co/JcHRXTjA0e,2021-05-09 16:12:48,205mph,"St. Clair, ON",lockdown
"RT @ThalaFansOnline: Be Safe Makka 🙏

Please Don't Take Lockdown In Lighter, Lots Of Our Friends Losing Their Closer Ones, Losing Their Job…",2021-05-09 16:12:47,Tamil65283970,"Dharmapuri, India",lockdown
"Lovely moments!!, When I could give a rainbow of smiles on the faces of my students during this lockdown. students… https://t.co/60IQyaIFFj",2021-05-09 16:12:42,anjoojohri,"New Delhi, India",lockdown
RT @rupashreenanda: Lockdown is Delhi has been extended by one more week till 5 am of May 17th with stricter restrictions. Delhi metro will…,2021-05-09 16:12:41,jvsk3,Andhra Pradesh,lockdown
@myownhealer All bars are supposed to be closed during lockdown! 😡,2021-05-09 16:12:40,_A_r_v_i_n_d_,Goa,lockdown
"RT @BenIrvineAuthor: Yes, sinister. I certainly don't deny that the global vaccine push exists. Elected leaders who are locked into their o…",2021-05-09 16:12:38,a73villa,,lockdown
"RT @sam_n10: Exempt @GermanEmbassyBD from lockdown subject to strict hygiene rules.Provide interview dates asap, 11 months have passed. We…",2021-05-09 16:12:38,HossenOrnab,,lockdown
"RT @1ansong_: The student in me died during the first lockdown, idk how long I can keep covering his death",2021-05-09 16:12:38,UgliiiKid,,lockdown
"RT @adomkofiemma: ""For the first time in our 64 years of nationhood, a Ghanaian government had to tackle a severe health crisis and its ens…",2021-05-09 16:12:37,Addowilson,"Aburi, Ghana",lockdown
"This is a #piano vocal cover of the @kylieminogue #80s song 'Still Be Loving You', a fave of mine always ❤. This… https://t.co/HLOCJ5JkRM",2021-05-09 16:12:35,staceyblusinger,Kent United Kingdom,lockdown
"RT @suttonladiesfc: FULL TIME
Post Lockdown Cup Group A
#Royals 7-1 @SolihullLadies
After an even start, a 5 goal first half blitz helped s…",2021-05-09 16:12:35,ImogenFisherr,,lockdown
@MattHancock @SteveBakerHW Looking forward to public enquiry into your abject failure of sending thousands of vulne… https://t.co/pP0ug0VyAU,2021-05-09 16:12:34,hufflep10636652,"Yorkshire, VA",lockdown
"RT @JodieAPaterson: When reports of a virus started coming in, I was sitting in my office at work.

Read the full article: What It’s Been L…",2021-05-09 16:12:34,EdinburghWatch,"Edinburgh, Scotland",lockdown
@Ganesh_265 Ipdithaana start aaachu last year death ratio and case poruthu lockdown,2021-05-09 16:12:33,rajseka14337718,"Chennai, India",lockdown
@KimSnyd these were acc taken beginning of lockdown 1 so imagine now? but go off🙏🙏🙏🙏 https://t.co/cBVZNcOySj,2021-05-09 16:12:32,saaiaam_,🇧🇩🇾🇪,lockdown
"@ArvindKejriwal Corona se bhi dangerous Arvind Kejriwal hai Delhi ke liye , Lockdown khol end of the topic , we are… https://t.co/2O45IjxQfY",2021-05-09 16:12:31,PrateekKundra2,,lockdown
"Boris Johnson is poised to announce that the next stage of lifting lockdown will go ahead as planned on 17 May, a c… https://t.co/U4oI8pOrp0",2021-05-09 16:12:31,testcorona,UK,lockdown
@drashwathcn @BBMPCOMM @CMofKarnataka @KarnatakaVarthe @BSYBJP @BJP4Karnataka @PIBBengaluru @ddchandanabng… https://t.co/Ba4RxQzWhF,2021-05-09 16:12:29,SahaAmitK,"Bengaluru, India",lockdown
@Udhaystalin Great super spreader event just before lockdown!,2021-05-09 16:12:23,crazyfoggs,🇮🇳 ,lockdown
"@thakurmohit1990 @HinaRohtaki @iepunjab This shouldnt be considered as lockdown , movement is allowed .. people won… https://t.co/WWA7RYOYyt",2021-05-09 16:12:17,DrStran86072556,,lockdown
RT @guardian: Covid live news: England’s social distancing rules set to be relaxed; lockdown extended in New Delhi https://t.co/lRPiBJXlIT,2021-05-09 16:12:17,sailorgirl4life,,lockdown
"RT @LegendaryEnergy: Trump “I’m the father of the vaccine” while bragging about pushing the FDA &amp; Fauci to rush it to the public faster.

D…",2021-05-09 16:12:16,DarrelTrump,"Minnesota, USA",lockdown
"@anilvijminister  
@cmohry

Sir Situation is Worst then you think . Many Peoples are not coming for Corona test and… https://t.co/kIfNPLeaEK",2021-05-09 16:12:15,Rittesh4u1,,lockdown
"RT @bts_lockdown_: #BTS #BTSARMY #방탄소년단
#BTS_Butter

ARMYs right now : https://t.co/OwoaBqqJek",2021-05-09 16:12:14,bts_lockdown_,repost🚫/embed,lockdown
"RT @fadnavis_amruta: Only bliss in #lockdown is that , a doting mom can spend lots of time with her child ! Wish you a happy #MothersDay !…",2021-05-09 16:12:13,ThiteShrikant,"Sasvad, India",lockdown
@VCanadianBeef @PatronSaintJack @comickelsey @AbacusMike @JScottCampbell @C0baltCrusader Keep grasping at straws an… https://t.co/IUFiKSnM3V,2021-05-09 16:12:09,Justin_Belmont,Colorful Colorado ,lockdown
"RT @ARYNEWSOFFICIAL: NCOC directs provinces to ensure strict adherence to corona SOPs during #lockdown
#ARYNews

https://t.co/pyKl5Wq1dO",2021-05-09 16:12:03,AtishUsman,"Dammam,Saudi Arabia",lockdown
@anilvijminister Complete lockdown me kya dikkat hai,2021-05-09 16:12:03,HemantMadaan18,,lockdown
Thank fuck lockdown is almost OVER 😎,2021-05-09 16:12:03,___lyndss,"Glasgow, Scotland.",lockdown
@tariqtramboo Full lockdown is only as good as the governments plan for healthcare infra development. It's not a so… https://t.co/77K026m4E3,2021-05-09 16:12:02,ishfaq_mir,Jammu And Kashmir,lockdown
"RT @manickamtagore: Only state in India with 71.304 active cases still not shutting down,when others states cares for their people’s health…",2021-05-09 16:12:01,ManyamBala,,lockdown
@vinswitter @Harsh_Sharma25 @Vaibhav27502668 @MeghUpdates @Abhina_Prakash That’s true. In that case people will obv… https://t.co/uafhgHM1BV,2021-05-09 16:12:00,HonestStirrer,,lockdown
"@darren_olivier @Hamish_Hoosen @Worldometers Back in March 2020 I was as ""pro"" Lockdown, Masks, Sanitising and Soci… https://t.co/8lHSWJLOCM",2021-05-09 16:11:58,Dick_Muller,South Africa,lockdown
"RT @FaithandCare786: #Verified 
#Lockdown #Urgent
Raising funds for 40 daily wager (Labor) families who are in urgent need of ration.
These…",2021-05-09 16:11:57,FaithandCare786,भारत,lockdown
"@ArvindKejriwal Direct Questions need Direct Answer so don't try to take it lightly.

How long is your plan to exte… https://t.co/lbtlq9yBb2",2021-05-09 16:11:56,kartik_bhushan,"New Delhi, India",lockdown
"Telangana Doesn't need Lockdown because Situation is Under Control 😂😂

#CovidIndia #CoronavirusPandemic #CovidHelp… https://t.co/Uy1bkqsv8m",2021-05-09 16:11:55,J_Prakash8,"Hyderabad, India",lockdown
"@Lost_Sophist @BPete1970 Its grown on me.

I blame the Guinness i drank over Lockdown.",2021-05-09 16:11:53,Worldchampsx2,Peoples Republic of Runcorn,lockdown
RT @4eva_optimist: @SoniaTNo2 I have NO idea how I would have come through a year of Lockdown without the fandom's interactions...amazing.…,2021-05-09 16:11:53,4eva_optimist,Surrey,lockdown
"RT @m_rakibul_: Faced with the challenges of #STUDENTVISA, Our Honorable Minister 
@AKAbdulMomen

@MdShahriarAlam 

@FarhadHossainMp 
 
 pl…",2021-05-09 16:11:52,DrSarminHeera,,lockdown
"My dad got his very first cellphone and his awkward texts are life during lockdown.

Dear Kimbers: Happy Mother’s D… https://t.co/AByXY0kJkp",2021-05-09 16:11:50,momgosomething,Canada,lockdown
@anilvijminister @police_haryana Sir ji . lockdown h ya nhi,2021-05-09 16:11:49,DhaaniyaRajpal,,lockdown
"@notpotbrownie Lockdown without a strategy is of no use. It should be accompanied by increased testing, strict bord… https://t.co/4QDewnUhWQ",2021-05-09 16:11:47,yohes1,Dubai,lockdown
@CHANDAN67397056 @cmohry @mlkhattar @anilvijminister @nishantyadavIAS @gangarampunia Strict lockdown for next one week,2021-05-09 16:11:47,ArjunTi47407336,,lockdown
"RT @DrStefanieW: “Lockdown will claim equivalent of 560,000 lives because of recession”,
Professor Philip Thomas of Bristol University says…",2021-05-09 16:11:45,Ritarandown,,lockdown
@Jitumoni28 @himantabiswa @nhm_assam @samirsinha69 @PomiBaruah @CMOfficeAssam @MetroNhm @DCKamrupMetro… https://t.co/9GHOLm2dbP,2021-05-09 16:11:44,changemaker_24,India,lockdown
"I hate how even during a lockdown and weather starting to warm up, they really got the city to chain all the soccer… https://t.co/AZjqGqZ1kx",2021-05-09 16:11:44,holasoyguap,Toronto,lockdown
