text,date,user,location,keyword
"RT @MEK_Iran: #PMOI/#MEK,#MaryamRajavi: horrific #coronavirus fatalities are the result of the criminal and plundering policies of the regi…",2021-05-15 18:16:40,IraniKanons,خاوران,vaccine
Minor side effects of the mRNA vaccine 🙄 https://t.co/YbuhGp5Ym2,2021-05-15 18:16:39,MaryHea49258900,🇮🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇮🇱🇺🇸,vaccine
"Great strategies being discussed on Twitter.

Marriages being used as analogy to describe hesitancy. 

Fake Hesitan… https://t.co/BjQlQm2WCg",2021-05-15 18:16:39,Doc_BeTheChange,India to UK,vaccine
@DrJenGunter I would totally get an annual common cold vaccine.,2021-05-15 18:16:39,behug,Austin Texas 'merica,vaccine
RT @Oilfield_Rando: While the FBI tells people they’ll go to jail for a fake vaccine card. https://t.co/EKlpQsAV7N,2021-05-15 18:16:38,XYZ68229164,,vaccine
@thomasbowell The NHS run vaccine rollout.,2021-05-15 18:16:38,ImberbusUK,UK,vaccine
"RT @nytimes: The Pfizer-BioNTech and Moderna vaccines are 94% effective at preventing symptomatic Covid illness, according to a new study r…",2021-05-15 18:16:38,hassanlakers24,,vaccine
"@nspector4 Justin decided pandering to China was preferable to investing in a safe, secure, reliable domestic Canad… https://t.co/yLcubztCwc",2021-05-15 18:16:38,SiVisPacem603,,vaccine
RT @PriyaNashmikar: Any vaccine to cure this virus? 😡 https://t.co/QvUQ4lTf9x,2021-05-15 18:16:38,akashbincy,"Rajahmundry, India",vaccine
RT @JenniferReich1: American parents are on their own and this is going to get harder. That states are dropping mask requirements days afte…,2021-05-15 18:16:38,SLMorrow,"Decatur, TX",vaccine
"#Valsad :
As per the new guidelines the gap between 1st and 2nd dose of covidshield vaccine will be 12-16 weeks i.e… https://t.co/OFVqvOtHdb",2021-05-15 18:16:38,ourvapii,"Vapi, India",vaccine
"Navi Mumbai Covid Vaccination: 16.75% Navi Mumbaikars got Covid 19 Vaccine First Dose.
#NaviMumbai #Corona… https://t.co/hk2gXKfexN",2021-05-15 18:16:37,NaviMumbaiNet,Navi Mumbai,vaccine
RT @ZaidZamanHamid: He is also saying that these are only the reported figures which are only 1% of the actual deaths from vaccines ..... W…,2021-05-15 18:16:37,UsamaSuhail1,,vaccine
"RT @sub_neon: #thejohnsonvariant is the real plague in the UK. 

Can someone please develop a vaccine? 

#ToryCovidCatastrophe https://t.co…",2021-05-15 18:16:37,jebelkrong,전지현,vaccine
"@Yung_Evvy @reldasds @_MeBaran @NinaL14 @BrennanSteele @octonion @iamTannenbaum Personally, when we’ve actually rea… https://t.co/J5uhkBAhZQ",2021-05-15 18:16:36,whatellasaid,,vaccine
RT @kamaalrkhan: I said long ago that @adarpoonawalla is fooling 140Cr Indians. Now it’s clear that #CovishieldVaccine is not a property of…,2021-05-15 18:16:36,aqueelrehmani,,vaccine
"RT @dinidu: The government only plans to vaccinate 14 million people.

One in three people will go unvaccinated.

Herd immunity needs at le…",2021-05-15 18:16:36,vg123e,,vaccine
RT @SarahSevans2000: Well I’ve got one kid scheduled for his vaccine!  That’s half the battle! #GetVaccinated,2021-05-15 18:16:35,MARIANNEMCDER14,,vaccine
"RT @DextrousNinja: Side effect of watching #Radhe is worse than side effect of Covid Vaccine.

ViaWA

#BoycottRadhe",2021-05-15 18:16:35,deepakstyle,"Mumbai, India",vaccine
RT @WindsorVax: UPDATE: As of 10:45AM are currently 600 doses sitting in the fridges at this location!! Go and get your vaccine today if yo…,2021-05-15 18:16:35,ncrozier9,,vaccine
@rosastellaflora CDC reported 100% effective in preventing death. So every person who has been a breakthrough case… https://t.co/wKaqmhjWK5,2021-05-15 18:16:35,joeuebie,LA,vaccine
"RT @nytimesworld: There isn't enough Covid vaccine for the whole world, and poor countries are getting little of it. How do we solve this i…",2021-05-15 18:16:34,marcodor,London,vaccine
RT @eliz_lloyd: Guess that makes it my turn soon #vaccine #covid https://t.co/d4r9x1eCNR,2021-05-15 18:16:34,RobGibsonSNP,Scotland,vaccine
Let me get my vaccine in peace,2021-05-15 18:16:34,isweeterman,"Toronto, Ontario",vaccine
RT @DKShivakumar: Karnataka Congress has come up with Rs.100 cr plan for vaccine procurement &amp; administration due to BJP Govt's failure in…,2021-05-15 18:16:34,AdnanManiyar8,,vaccine
"Coronavirus India LIVE UPDATES: Fresh Covid-19 cases in Maharashtra dip to 34,848; state records 960 deaths in 24 h… https://t.co/tygepGFSHg",2021-05-15 18:16:33,nageswarannangi,"Hyderabad, Andhra Pradesh",vaccine
"RT @sri9011: @narendramodi ji COVID19 has a vaccine, but not mucormycosis. Only way to prevent a mucormycosis wave is to treat COVID19 earl…",2021-05-15 18:16:33,rahulgahlot008,,vaccine
"RT @LawrenceGilder: #DailyCovidUpdate | 15th May 2021

- Cases: 4,448,851 (+2,027)
- Average Cases: 2,251.71

- Deaths (28-day): 127,675 (+…",2021-05-15 18:16:33,janiceplant1,,vaccine
"@GingerGander For a single step unicellular evolved being, I’d say you’re a perfect creation. 

I mean who would’ve… https://t.co/7iA1jE0MyG",2021-05-15 18:16:33,Pavan_Luk,,vaccine
"RT @steve_hanke: As COVID-19 conditions worsen in India, vaccine hesitancy is declining. But, with Modi’s poor leadership, an incompetent b…",2021-05-15 18:16:33,ikalania121,"Mumbai, India",vaccine
"RT @NYGovCuomo: The weekend is here, the sun is out and it’s a beautiful day to get vaccinated.

Walk into any NYS vaccination site and get…",2021-05-15 18:16:33,LisaBla11940128,,vaccine
"RT @nkf: Most doctors agree that the benefits of the #COVID19 vaccine for people with kidney disease, those on dialysis, and kidney transpl…",2021-05-15 18:16:32,mgershun,"Fairway, KS",vaccine
If the vaccine is meant to stop the spread of Covid it is not a death sentence. It is an opportunity to return to a… https://t.co/mf4OeaSxbd,2021-05-15 18:16:32,ptrice2real,,vaccine
RT @NationalFile: A new review of potential COVID-19 vaccine side effects sounds the alarm about the possibility of prion-linked brain dege…,2021-05-15 18:16:31,1LEOOEL1,"Miami, Florida, U.S.A.",vaccine
@BorisJohnson People need to remember now it's not cases we need to watch it's the deaths. The vaccine doesn't stop… https://t.co/xBui9Z4Xra,2021-05-15 18:16:31,HighleyRebecca,Todmorden,vaccine
"FUCK the vaccine, FUCK dr. Fauci, FUCK the great reset, FUCK the agenda 21, FUCK the new world order, FUCK a mask,… https://t.co/Uyco5sNrNh",2021-05-15 18:16:31,YouLoveBryan2,,vaccine
@drfaucifux your dad said they’re giving away krystals family pack for the vaccine!? well call me pfizer papi!,2021-05-15 18:16:30,_laperdida3,brb,vaccine
"@ArtCrunchy @cernusson Well, having a vaccine makes you more attractive",2021-05-15 18:16:30,dodd_bob,,vaccine
"When the country is suffering due to shortage of vaccine.

Mr. Feku exported '6.6 crore doses' made in India vaccin… https://t.co/3FjTPF2gem",2021-05-15 18:16:30,Neerajkundan,"Jammu, J&K, India",vaccine
"New availability: Cvs
CVS Pharmacy in NORTH WALES, PA 125 WITCHWOOD DR, NORTH WALES, PA 19454
Access here:… https://t.co/1OiE5vsd8y",2021-05-15 18:16:30,PAVaxAlerts,,vaccine
@CruiseNorwegian This company won't allow me on there ships because I don't have a vaccine.... Yet won't refund me… https://t.co/XxEfQqkIZs,2021-05-15 18:16:30,sarge_FL,United States,vaccine
"New availability: Cvs
CVS Pharmacy in HARRISBURG, PA 6007 ALLENTOWN BLVD, PAXTON SQUARE, HARRISBURG, PA 17112
Acces… https://t.co/PpBij5S9z5",2021-05-15 18:16:30,PAVaxAlerts,,vaccine
@dunnighan2 @KevinG05202433 @sunnybean121176 @cnnbrk The first attempt at a polio vaccine came in 1935. The first a… https://t.co/fnbtIpxdqN,2021-05-15 18:16:30,StixandHomefrys,"Pullman, WA",vaccine
"RT @dinidu: A month later on 23 March the Cabinet approved purchase of 7 million doses of the (yet to be WHO/EUL) Sputnik V vaccine, and th…",2021-05-15 18:16:30,vg123e,,vaccine
RT @chickacquired: Vaccine uptake is simultaneously very high and not high enough?,2021-05-15 18:16:29,towhee48992837,,vaccine
@madshumanbeing1 It's not like that . Agreement is signed between AstraZeneca and Serum Institute of India. Covishi… https://t.co/FwD84RBHoq,2021-05-15 18:16:29,Jaswant55804218,"Mumbai, India",vaccine
"RT @PeteWest420: DJT wants even ""JUST A MENTION PLEASE"" for credit on COVID vaccine.

So here you go -- YOU KILLED 500,000 of my American b…",2021-05-15 18:16:29,CynBlogger,Northern California,vaccine
"RT @VaxHuntersCan: [ON] Ottawa 40+
Shoppers Drug Mart - Montreal &amp; St. Laurent: 541 Montreal Rd.
100 Pfizer-BioNTech COVID-19 Vaccine doses…",2021-05-15 18:16:29,a_pinsent,"Ottawa, Ontario",vaccine
RT @PoliticsForAlI: More vaccine = Fewer cases https://t.co/hNVAMf0g3W,2021-05-15 18:16:29,PMD31,Somewhere,vaccine
@kdnets77 Just cus all the attention seeker libs video themselves getting the vaccine doesn’t mean everyone has to.… https://t.co/udz4t33mJO,2021-05-15 18:16:29,Candycrush421,,vaccine
@KevinJohnCoyne1 @dmataconis They won’t get vaccinated because Bill Gates is putting micro chips in the vaccine.,2021-05-15 18:16:28,strandedinNI,Northern Ireland,vaccine
People are worried that the government are putting chips in the vaccine. Why is no one taking the time to make umbr… https://t.co/oFRp72qq5m,2021-05-15 18:16:28,daryscavies,"Wales, United Kingdom",vaccine
"@fayyaz786pk It's certainly good being British. Pakistan has reportedly only vaccinated 0.8% of its population. 

I… https://t.co/vKvGw5yvs6",2021-05-15 18:16:28,Chewbaccasbeard,"A Galaxy Far, Far Away.",vaccine
"RT @EricTopol: The Seychelles situation, the most vaccinated country in the world, has gotten worse. While there's clear evidence of some v…",2021-05-15 18:16:27,AbaMahamat,"Ajaccio, France",vaccine
Let’s hope that was the last Geisterspiel at the Bay Arena. We’ve all grown used to them &amp; there has been no other… https://t.co/hF6cN0uM10,2021-05-15 18:16:27,RaeComm,Commonwealth of Massachusetts,vaccine
"RT @SKMorefield: Tucker Carlson: ""You can’t simultaneously say that the vaccine is very effective ... and yet at the same time say that onc…",2021-05-15 18:16:27,Athanashi,"Günzburg, Deutschland",vaccine
RT @AmbNong: State Councilor &amp; FM Wang Yi spoke with Pakistan FM Qureshi @SMQureshiPTI today. Both sides reaffirmed commitment to China-Pak…,2021-05-15 18:16:25,aneeslodhi09,Malaysia,vaccine
RT @dinidu: On 22 February that the Cabinet approved vaccine purchases. This was for 10 million doses from India and 3.5 million doses. Thi…,2021-05-15 18:16:24,vg123e,,vaccine
"RT @Rkarthi81: #VaccinationInfo
9013151515  Save this number. Open it on Whatsapp and type a pin code. It shows vaccine availability in the…",2021-05-15 18:16:24,sebastin2412,,vaccine
RT @SciFanSat: Getting my second dose of vaccine yesterday has thrown me for a loop. I'll be doing my best to keep up with the prompt while…,2021-05-15 18:16:22,Poetryin13,,vaccine
"RT @KJMushung: People will lie about being vaccinated, and vaccine cards can be forged.

Time and time again anti-maskers have shown that t…",2021-05-15 18:16:22,vannadear,Michigan {USA},vaccine
"@chelseycrosbbie Think your correct in that people shouldn’t gather, but you have to question why the top 9 priorit… https://t.co/4GPHfGKc6E",2021-05-15 18:16:22,Gingerboab123,"Dundee, Scotland",vaccine
"14th shipment of #Pfizer vaccine arrives in #Lebanon with 46,800 doses",2021-05-15 18:16:22,MTVEnglishNews,"Naccache, Lebanon",vaccine
@AKSHATT47041676 @vinay82kaul @BJP4Delhi vaccine? WhatsApp University se facts lara guru shabash,2021-05-15 18:16:22,itsme_sumit_,"New Delhi, India",vaccine
@peytonpartyhorn Still feeling sick from the vaccine? D:,2021-05-15 18:16:21,Klonoa161,"Houston, TX",vaccine
"RT @SevadalAP: The Modi government failed the citizens of the country 

Demonetisation

COVID Mismanagement

Unemployment

Migrant Workers…",2021-05-15 18:16:21,istole_cookies,,vaccine
"RT @techreview: Don't panic, “breakthrough infections” —in this case, of vaccinated people still getting covid—are entirely expected with a…",2021-05-15 18:16:21,i_Rinki_M,India,vaccine
"RT @Golgappa_09: 1. Pooja shared an article on Indian Vaccine.
2. Pooja cannot read a simple graph related Vaccine.
3. Ofcourse Pooja is a…",2021-05-15 18:16:21,Sachi_Baat_Bolo,,vaccine
"RT @girishsharma161: #vaccine situation in India is like looking for a bride for marriage. At first you are not ready, then you dont like a…",2021-05-15 18:16:21,yogen198,"Gujarat, India",vaccine
"@thehill Here's what I don't get. Trump followers won't get vaccinated, but Trump and those same followers want him… https://t.co/et8Em2sjqy",2021-05-15 18:16:21,GainesDan,California,vaccine
"RT @doctorow: Making mRNA vaccines is MIRACULOUSLY efficient, requiring less than 1% of the capital and materials of conventional vaccine p…",2021-05-15 18:16:21,deusxt,,vaccine
RT @amitmalviya: India has so far administered 18 cr vaccine doses. 40 cr additional doses will be ready between May-July and 216 cr will b…,2021-05-15 18:16:21,Amitjai33782564,Nepal,vaccine
@sergiotosti Over half a million people have died in the United States alone and several million worldwide from Cor… https://t.co/Ax4Dp9VWzN,2021-05-15 18:16:21,dr_travis,"Phoenix, AZ",vaccine
RT @rob0349: #MAGAs heaped praise on #TFG for the 'medical miracle' of getting the #CovidVaccine approved in #WarpSpeed but NOW those same…,2021-05-15 18:16:20,Elizabe29599604,,vaccine
RT @DavidCornDC: The QAnon take: Trump deserves credit for the record-speed development of a vaccine that is an evil billion-dollar Bill Ga…,2021-05-15 18:16:20,buffymuffy4444,,vaccine
"Got my second vaccine yesterday morning and was good all day. Then got the chills at like 5 am

Just woke up I feel… https://t.co/PnhmNcWDin",2021-05-15 18:16:20,SirYacht_,"Cleveland, OH",vaccine
RT @CrossConnection: .@BAshbyMD and @TiffanyDCross debunk alarming COVID-19 #vaccine conspiracy theories. #CrossConnection https://t.co/bDl…,2021-05-15 18:16:20,theGirlDionne,"Alabama, USA",vaccine
"RT @jeffreyatucker: Among many bizarre features of our times, I'm confused why so many non-vulnerables have been terrified of getting Covid…",2021-05-15 18:16:19,RBChaik,"Plainview, NY",vaccine
"RT @audpants: Trader Joe's, which will no longer be requiring masks for vaccinated customers (according to its website) in line with CDC gu…",2021-05-15 18:16:19,JoshOhMyGosh2,USA,vaccine
"RT @unlit_uplands: Prediction: if this tweet does well, the  trolls will turn up to tell me our vaccine rollout was only possible because o…",2021-05-15 18:16:18,ledredman,Europe,vaccine
"RT @merry123459: Why the Cons broke the Fortin story yesterday. 

Trudeau’s numbers hit a national high of 40% yesterday. Clear majority te…",2021-05-15 18:16:17,Curmudgeon56,,vaccine
RT @AAPSonline: 5/21 - Rutgers Rally to Stop COVID Vaccine Mandate: https://t.co/sFx9pnPirl,2021-05-15 18:16:17,southjersy,"OH born, NY raised, NJ now",vaccine
THEY WHERE PLAYING SOJIA BOY CRANK DAT WHILE I GOT MY VACCINE,2021-05-15 18:16:15,MaoBirdie,MINOR | She/Her ,vaccine
@redundantuk What a cock!  Misinformation can come from both sides and the so called vaccine is being pushed as saf… https://t.co/2tOhsG6uQu,2021-05-15 18:16:14,luluburt14,"London, England",vaccine
"RT @CBSNews: New York Mayor Bill de Blasio tempts New Yorkers with free fries: ""Mmm, vaccinations"" https://t.co/uOIBJbu6JA",2021-05-15 18:16:14,TanksAlotBrad,"Peeeeeeeezmo Beech, Kälyførñyå",vaccine
@arvindgunasekar Stupid journalist Tell us how do maintain -25c  supply chain for Pfizer and madena vaccine in this vast country,2021-05-15 18:16:13,GowrisankarDr,"Chennai, India",vaccine
RT @DaveWeasel: When an antivaxxer tries going to Applebee’s with a fake vaccine card https://t.co/csjYIzFF7M,2021-05-15 18:16:13,benAbbariki,"Portland, OR",vaccine
Guidelines aimed at slowing the spread of COVID-19 have never been popular in Southern Virginia. https://t.co/SB0ZgxW3fM,2021-05-15 18:16:13,GoDanRiver,"Danville, VA",vaccine
RT @RoyLilley: I’ve just noticed my NHS App is displaying my vaccine history!,2021-05-15 18:16:13,AnnRemmers,,vaccine
"RT @AmbassadorTai: The United States is a world leader, and that comes with big responsibilities. Saving lives in a moment of global humani…",2021-05-15 18:16:12,PageVeronique2,"Région Louvain, Belgique",vaccine
